date,ave_temperature,ave_humidity,total_daylight_hours,total_precipitation,ave_wind_speed,ave_cloud_cover
2013/3/5,12.7,44,63.1,0,3.5,2.9
2013/3/12,12.7,52,56.4,12.5,4.5,5.5
2013/3/19,13.8,59,41.3,8,3.2,7.2
2013/3/26,10.9,69,20.1,7,2.7,9.7
2013/4/2,15.6,65,39.5,222.5,3.8,6.4
2013/4/9,14,52,56.3,0.5,3.7,4.5
2013/4/16,14.3,55,31.6,31,4.1,6.5
2013/4/23,16.7,47,59.9,29,3.8,5.2
2013/4/30,16.8,52,48.7,9.5,3.6,5.7
2013/5/7,19,56,58.7,24,3.5,5.1
2013/5/14,20.2,69,55.4,18.5,3.3,6.3
2013/5/21,21.8,63,53.3,0.5,3,5.7
2013/5/28,21,67,34.4,3.5,3.8,8.2
2013/6/4,22.9,66,44.5,0.5,2.9,6.9
2013/6/11,23,84,13.3,90.5,2.5,9.9
2013/6/18,23.9,79,19.2,28,2.9,9.6
2013/6/25,23.3,74,24.7,40,3,9.4
2013/7/2,26.9,74,39.7,14.5,4.3,8.1
2013/7/9,30,68,58.2,36.5,2.5,7.9
2013/7/16,25.5,70,37.7,11.5,2.7,9.1
2013/7/23,27.1,78,24.3,53,2.3,9.3
2013/7/30,27.4,75,27.1,0.5,2.9,8.9
2013/8/6,31.1,69,54.7,14,2.5,6.2
2013/8/13,29.9,67,67.7,6.5,3.7,5.2
2013/8/20,28.2,74,18,42.5,2.5,8.7
2013/8/27,29,65,62.3,35.5,3.2,6.1
2013/9/3,26.7,77,21.1,84,3.2,8.7
2013/9/10,26.7,73,30.7,99.5,3.1,8.3
2013/9/17,24.1,60,63.6,0,2.8,3.4
2013/9/24,21.8,67,32.7,48,2.6,6.8
2013/10/1,21.6,83,12.1,72.5,2.7,9.1
2013/10/8,24.4,63,48.6,1,3.8,5.3
2013/10/15,17.6,71,15.1,309.5,3.6,9.6
2013/10/22,16.9,73,19.6,52,2.7,8
2013/10/29,16.7,69,27.1,10.5,2,7.1
2013/11/5,15.1,62,30.7,6,2.8,5.9
2013/11/12,11.8,56,43.4,0.5,2.5,4.8
2013/11/19,12.7,48,55.3,14,2.6,2.7
2013/11/26,11.9,48,53.8,0,2.7,2.7
2013/12/3,10.8,53,42.4,0,2,5
2013/12/10,8.9,43,46.9,9.5,3.2,3.3
2013/12/17,7,62,22.4,48,2.7,6.7
2013/12/24,6.2,47,43.2,2,2.3,3.9
2013/12/31,6.7,45,45.2,0,2.6,3.8
2014/1/7,5.5,47,46.1,19.5,2.7,4.9
2014/1/14,4.6,41,46.8,0,2.8,5
2014/1/21,6.9,46,46.6,3.5,2.6,4.6
2014/1/28,9.7,55,45.8,1.5,2.5,4.9
2014/2/4,3.6,52,30.6,36,3.8,7.5
2014/2/11,4.7,55,21.6,96,3.9,7.3
2014/2/18,5.2,40,44.9,0,3.1,7.2
2014/2/25,9,66,29,42.5,2.6,6.8
2014/3/4,5.8,45,50.9,31,3.5,5.3
2014/3/11,10.1,49,52.6,30.5,3.3,3.9
2014/3/18,11.3,48,55.2,17,3.8,4.6
2014/3/25,15.8,56,42.6,18,3.6,7.2
2014/4/1,12.9,56,44.9,112,3.1,6.6
2014/4/8,14.8,41,68.3,0,3,3.4
2014/4/15,14.4,64,39.1,8,2.9,7.3
2014/4/22,17.2,58,65.5,8,3.2,4.2
2014/4/29,19.2,64,39.7,50,3.5,7.8
2014/5/6,18.4,54,63.7,6,4.1,5.8
2014/5/13,20.8,59,52.4,6,3.2,6.8
2014/5/20,20,71,39.5,79,3.3,7.5
2014/5/27,24.1,65,66,21.5,2.5,5.3
2014/6/3,21.6,81,19,214,2.9,9.6
2014/6/10,23.8,72,50.9,32.5,2.6,6.8
2014/6/17,24,70,33.6,6,2.7,9
2014/6/24,23.2,81,15.2,58.5,2.3,9.6
2014/7/1,23.9,79,23.9,17,2.5,8.7
2014/7/8,27.2,76,34.2,16.5,3.1,9.1
2014/7/15,25.9,77,27.9,62,2.5,8.5
2014/7/22,29.4,69,57.8,10,2.8,5.5
2014/7/29,29.6,66,74,0,3.2,5.6
2014/8/5,28.8,71,48.4,45,5,6
2014/8/12,27.4,78,31.7,21.5,2.8,8.5
2014/8/19,29.3,70,54.6,0,2.7,6.7
2014/8/26,22.6,84,4,77,2.3,9.7
2014/9/2,24.7,77,23,16,2.5,8.1
2014/9/9,23.3,71,32.9,87,2.4,7.9
2014/9/16,22.5,59,32,0,2.5,8.9
2014/9/23,22.5,65,49.1,14,3.4,6.2
2014/9/30,22.3,73,23.1,277,2.8,8.7
2014/10/7,20.1,66,23.6,49,2.4,8.9
2014/10/14,18.5,61,47.3,23,3,5.4
2014/10/21,17.7,77,22,35.5,2.3,8.1
2014/10/28,17.4,60,35.4,10,2.7,6
2014/11/4,16.2,58,26.4,3.5,2.7,7.3
2014/11/11,13.4,55,39.9,3,2.4,4.4
2014/11/18,12.5,59,45.2,17.5,2.4,5
2014/11/25,12.8,82,15.7,75.5,2.3,7.5
2014/12/2,7.7,52,46.2,5,2.4,3.4
2014/12/9,7.2,53,40.1,1.5,2.6,5.1
2014/12/16,5.5,56,41.2,39,2.9,4.2
2014/12/23,5.2,52,42.4,5.5,2.5,4.1
2014/12/30,5.1,53,46.4,0,2.5,2.8
2015/1/6,6.7,40,48.6,6.5,4.1,1.9
2015/1/13,6.3,51,47.1,35.5,3,4.1
2015/1/20,5.9,64,27.9,19.5,2.8,6.4
2015/1/27,5,52,46.5,31,3.9,4.8
2015/2/3,4.2,62,31.5,16.5,2.5,5.8
2015/2/10,5.5,44,64.6,0,3,2.6
2015/2/17,6.1,76,31.2,31,2.4,7.3
2015/2/24,8.2,61,31.3,43.5,3.2,7
2015/3/3,7.9,67,17.8,47,2.9,9.5
2015/3/10,8.5,49,48.5,12.5,3.1,5.5
2015/3/17,12.4,68,34.5,5.5,2.6,7.5
2015/3/24,11.9,43,71,0,3.6,1.9
2015/3/31,14.2,72,30.5,9.5,3.5,7.9
2015/4/7,9.1,79,17,78,2.9,9.3
2015/4/14,15.2,71,36.3,38.5,3.3,7.8
2015/4/21,17.7,64,54.4,3,3,6.3
2015/4/28,20.5,65,62.9,0,3.1,5.3
2015/5/5,18.8,52,51.6,0,3,6.5
2015/5/12,21.8,65,46.4,65.5,3.7,7.8
2015/5/19,20.9,66,52,13.5,3,8.2
2015/5/26,23.2,62,61.2,9,3,6.5
2015/6/2,21,67,38.5,67,3.3,8.4
2015/6/9,22.5,79,31.1,39,2.5,9.9
2015/6/16,21.5,80,14,53,2.4,9.6
2015/6/23,23,77,40.9,36,2.5,7.8
2015/6/30,21.4,93,2.3,122.5,2.1,10
2015/7/7,24.1,83,44.9,22.5,2.5,7.6
2015/7/14,28.1,74,45.3,78.5,4.7,7.3
2015/7/21,29,73,68.2,11.5,3.4,5.2
2015/7/28,29.8,72,53.7,0,2.6,5.8
2015/8/4,29.4,69,55,1,3.1,5.2
2015/8/11,27.7,80,26.6,44.5,2.8,8.5
2015/8/18,26.7,78,24.1,10.5,2.9,9.2
2015/8/25,21.4,89,1.4,47.5,2.5,10
2015/9/1,24.7,86,16.7,98.5,2.7,9.3
2015/9/8,22.9,85,24.9,272,2.8,7.3
2015/9/15,21.7,76,27.3,84,2.3,8.8
2015/9/22,21.2,80,31.3,49,2.2,8.3
2015/9/29,21,60,35.8,29.5,3.2,7.8
2015/10/6,18.7,61,47.8,15,3.2,4.6
2015/10/13,18.1,72,40.7,12.5,2.2,6
2015/10/20,17.4,63,45.2,0,2.8,5.8
2015/10/27,16.2,68,33.5,38,2.6,7.6
2015/11/3,16,74,38.4,15,2.1,5.1
2015/11/10,14.9,77,17.8,33.5,2.3,8.6
2015/11/17,14.9,77,18.4,23.5,2.2,9
2015/11/24,10.2,68,36.9,29.5,2.4,5.7
2015/12/1,10,59,39.4,2.5,2.3,5.3
2015/12/8,10.5,68,24.1,71,2.6,7.2
2015/12/15,9.3,53,38.4,0,2.4,4.8
2015/12/22,8.7,53,38.5,9,2.8,6
2015/12/29,7.6,51,55.3,0,2,3.5
2016/1/5,8.2,53,43.2,0,2.1,5
2016/1/12,4.9,65,39.5,70,2.3,4.9
2016/1/19,4.4,40,52.6,0,3.4,3.8
2016/1/26,5.3,62,32.5,15,2.1,5.3
2016/2/2,5.7,53,45.9,0,2.5,5.9
2016/2/9,9.5,56,40.2,13,3.7,5.3
2016/2/16,7.4,55,38.9,42,2.7,5.4
2016/2/23,6.7,59,35.1,2,2.8,5.8
2016/3/1,9.9,59,45.8,33.5,2.7,5.3
2016/3/8,7.6,75,9.6,58.5,2.6,9.2
2016/3/15,11.8,57,44.4,10.5,3.1,6.7
2016/3/22,9.5,56,39.6,0.5,2.7,6.9
2016/3/29,13.5,66,27.5,16,3,8.4
2016/4/5,14.5,67,31.1,34.5,2.8,9.3
2016/4/12,15.7,62,38,28,3.8,7.4
2016/4/19,16.7,66,43.5,19.5,3.2,8.4
2016/4/26,17,67,44.1,22,3.3,7.1
2016/5/3,20.5,59,51,35,4.3,7.3
2016/5/10,19.9,68,49.2,11.5,3.4,7.8
2016/5/17,20,59,64.4,31.5,2.8,5.1
2016/5/24,20.9,76,23.2,59.5,3.3,8.5
2016/5/31,20.4,62,47.3,3,3.6,7
2016/6/7,21.9,79,33,105.5,2.8,8.5
2016/6/14,23.5,74,36.8,19,3,8.4
2016/6/21,23.8,78,26,22.5,2.7,8.7
2016/6/28,24.7,83,26.6,26,2.4,8.8
2016/7/5,24.8,80,43.2,12.5,2.8,7.5
2016/7/12,25.6,85,19.4,28.5,2.4,9.4
2016/7/19,24,79,20.3,38,2.6,9
2016/7/26,26.3,79,36.7,3,2.8,7.1
2016/8/2,28,77,49.7,43,2.8,6.5
2016/8/9,27.7,67,35.1,0.5,3,8.6
2016/8/16,27.1,87,29.6,307.5,3.4,9.3
2016/8/23,26,84,28.3,20.5,2.8,7.9
2016/8/30,26.8,76,48.4,43.5,3.3,5.2
2016/9/6,26.3,82,23.1,21,2.9,9
2016/9/13,23.4,91,5.7,85.5,2.2,9.9
2016/9/20,21.5,94,6.6,175,2.1,10
2016/9/27,23.4,84,16.6,6,2.2,9.1
2016/10/4,22.6,70,21.2,43,3.1,9.4
2016/10/11,17,71,28.4,24,2.2,7.2
2016/10/18,18.8,68,37.4,6,2.4,7.1
2016/10/25,15.1,71,23.5,20,2.3,7.7
2016/11/1,13.1,65,46.7,14.5,2.6,4.6
2016/11/8,11.4,75,22.2,62,2.6,7.3
2016/11/15,12.5,75,26.2,20.5,2.2,7.4
2016/11/22,9.1,76,26.4,42,2.4,7.7
2016/11/29,10.8,64,43.7,14.5,2.3,7.3
2016/12/6,8.6,51,52.5,0,3,3.3
2016/12/13,7.6,56,43.2,40,2.4,4.5
2016/12/20,10.1,64,32.6,18,2.5,5.5
2016/12/27,6.9,58,47.7,11.5,2.7,3.5
2017/1/3,6.1,58,45.6,26,2.8,3.7
2017/1/10,4.8,51,53.4,0,2.5,1.6
2017/1/17,5.2,52,49.4,0,3,4.6
2017/1/24,6.8,50,53.6,0,2.7,3.4
2017/1/31,6.8,43,53.9,0,3.5,3.2
2017/2/7,4.9,47,47.8,8.5,3.5,4.4
2017/2/14,8.2,49,55,6.5,3.5,4.2
2017/2/21,7.9,52,37.5,0.5,3.6,6.9
2017/2/28,8,69,38.2,15,2.4,6.6
2017/3/7,7.5,51,51.1,1,2.6,4.6
2017/3/14,9.5,54,45.9,3.5,3,6.6
2017/3/21,8,64,35.5,59.5,3.4,8.2
2017/3/28,9,65,44.6,13.5,2.7,6.6
2017/4/4,14.2,74,37.9,19.5,3.5,8.2
2017/4/11,15.1,61,54.4,59,3.5,6.5
2017/4/18,16,63,43.6,33,3.2,6.8
2017/4/25,16.5,64,54.3,4.5,3.4,5.6
2017/5/2,19.1,63,71.5,0,3.3,6.4
2017/5/9,18.8,79,19.2,31,2.6,9.1
2017/5/16,20.4,71,60.7,1.5,2.8,5.9
2017/5/23,21.1,75,41.1,15.5,3.3,8
2017/5/30,21.9,62,57.6,19,3.3,6.6
2017/6/6,21.7,66,33.3,0,3.5,9.6
2017/6/13,20.6,75,43.7,25.5,2.9,7.6
2017/6/20,23.4,78,37.2,56,3.2,8.8
2017/6/27,24.5,86,13.2,9,2.3,9.8
2017/7/4,27,77,62,15.5,2.9,5.3
2017/7/11,28.6,75,59.4,0,3.7,6.7
2017/7/18,27.9,77,41.4,10.5,3.9,7.9
2017/7/25,26.5,83,16.9,52,2.6,9.3
2017/8/1,26.4,83,15.8,16.5,2.7,9.2
2017/8/8,26.2,85,16.8,32,2.6,9.3
2017/8/15,24.9,90,7.5,83,2.2,9.9
2017/8/22,28.5,73,33.7,0,2.5,8.5
2017/8/29,23.2,81,25.7,42,3.3,8.4
2017/9/5,23.7,86,29.8,16,2.5,8.4
2017/9/12,23.9,77,30.1,80.5,3.1,9.4
2017/9/19,22.8,74,29.3,33,2.5,8.7
2017/9/26,21.4,78,27.1,51.5,2.8,7.1
2017/10/3,19,77,24.2,62,2.4,9.2
2017/10/10,17.9,91,17.2,69.5,2.2,8.3
2017/10/17,15.1,90,13.3,274,3.3,9.1
2017/10/24,14.5,77,31.2,122.5,2.8,6.2
2017/10/31,14.3,68,48.5,6,2.4,5.4
2017/11/7,13.9,63,39.5,7,2.8,5.5
2017/11/14,10.3,69,27.1,4.5,2.4,7.2
2017/11/21,9.4,63,39.5,29,2.4,5.9
2017/11/28,9.8,74,27.9,0.5,2,6.8
2017/12/5,7.3,62,51.6,4.5,2.3,3
2017/12/12,6,47,49.8,0,2.6,5
2017/12/19,6.7,61,46.1,10.5,2.2,3.3
2017/12/26,5.6,48,53.3,0,2.9,2.7
2018/1/2,5.1,51,44.1,8,2.8,4.2
2018/1/9,5,44,59.4,1.5,2.7,1.7
2018/1/16,6.5,70,30.1,39,2.1,6.8
2018/1/23,2.1,49,52.9,0,3,3.1
2018/1/30,3.8,65,29.3,15,2.3,6.8
2018/2/6,4.9,46,54.4,1.5,2.4,3.9
2018/2/13,5.8,45,55.1,0,2.9,5.3
2018/2/20,5.5,66,26.8,2.5,2.5,6.8
2018/2/27,11.1,61,51.4,64.5,3.1,4.4
2018/3/6,8.2,69,27.2,88.5,3,6.8
2018/3/13,12.4,64,45,4.5,3.1,5.5
2018/3/20,10.3,75,35.6,63.5,2.8,7.9
2018/3/27,16,59,70.8,0,2.9,3
2018/4/3,15.9,63,44.6,1,3.4,5.9
2018/4/10,16.2,57,42.3,19,4.1,7.4
2018/4/17,16.6,75,47.7,30.5,2.7,4.7
2018/4/24,19.3,69,48.1,58.5,3.8,6.2
2018/5/1,20,66,49.2,38.5,4,7.1
2018/5/8,15.9,81,35.7,103.5,2.9,7.6
2018/5/15,21.7,63,63.7,0,3.5,6.6
2018/5/22,21.1,72,45.4,15,2.9,6.8
2018/5/29,21.9,71,47.3,8.5,2.8,7
2018/6/5,22,84,30.2,96,2.7,8.8
2018/6/12,19.2,84,7.9,14.5,2.6,9.7
2018/6/19,22.3,87,35.5,45,2.4,8.5
2018/6/26,27.8,74,74.2,0,5.4,5.1
2018/7/3,26.3,82,29.1,34,4.6,9.4
2018/7/10,29,77,59.7,3.5,2.9,7.8
2018/7/17,30.6,73,77.6,0,3.3,6.9
2018/7/24,27.1,80,25.9,69.5,3.2,9.1
2018/7/31,29.9,75,61.6,0,2.8,5.8
2018/8/7,26.7,87,23,60.5,3.2,9.1
2018/8/14,26.4,66,60.3,0,4,7.7
2018/8/21,29.6,76,62.5,23.5,4.3,5.8
2018/8/28,26,86,20.5,20,2.3,9.6
2018/9/4,27.4,78,38.6,61.5,5.1,8.7
2018/9/11,22.1,85,19,52,2.3,9.7
2018/9/18,21.9,86,25.2,118.5,2.4,9
2018/9/25,20,89,22.3,133.5,3.1,8.3
2018/10/2,22.1,76,29.4,9.5,2.9,7.2
2018/10/9,19.7,79,13.4,9.5,2.3,9.2
2018/10/16,17.2,72,36.8,10.5,2.5,6.4
2018/10/23,17.3,76,34.6,14,2.3,5.9
2018/10/30,15.6,65,42.5,1.5,2.3,5.6
2018/11/6,16.7,81,25.1,44.5,2.2,8
2018/11/13,13.7,70,36.7,10,2.2,6.8
2018/11/20,10.9,67,35.8,6.5,2,7.2
2018/11/27,12.6,66,35.3,0.5,2.1,6.9
2018/12/4,11.4,68,15.9,18,2.6,8.5
2018/12/11,5.8,66,24.7,25,2.7,5.9
2018/12/18,8.8,65,40.5,1,2.2,4.9
2018/12/25,5.8,45,53.9,0,2.9,3.5
2019/1/1,5.7,50,55.8,0,2.6,1.5
2019/1/8,4.8,55,43.8,0,2.5,3.7
2019/1/15,6.3,49,54,0.5,2.8,2.7
2019/1/22,5.6,46,50.9,0,3.4,2.7
2019/1/29,6.9,54,54,15.5,3.1,2.7
2019/2/5,5.1,67,19.3,17,2.6,8.5
2019/2/12,5.8,49,35.7,0,2.7,6
2019/2/19,9.9,60,43,2,2.7,6.9
2019/2/26,8.2,72,15.7,65.5,2.7,8.9
2019/3/5,10.1,71,39.5,70,2.9,6.2
2019/3/12,10,49,59,0,2.9,3.9
2019/3/19,12.5,52,48.6,0,3.2,6.9
2019/3/26,10.8,59,24.4,10.5,2.8,7.3
2019/4/2,11.7,51,61.9,11,3.1,3.6
2019/4/9,11.3,59,46.9,36,3.5,6.9
2019/4/16,16.8,63,58.5,0,3,7
2019/4/23,15.3,74,20.9,18,3.5,8.9
2019/4/30,17.7,73,38,49.5,2.8,8.1
2019/5/7,18.2,56,51.7,0,3.2,7
2019/5/14,19.7,70,47.7,0.5,3.5,7.9
2019/5/21,22.7,62,75,82,3,4.7
2019/5/28,21.8,72,26.7,8.5,3.5,9.3
2019/6/4,20.8,85,23,122,2.7,8.9
2019/6/11,20.5,74,45.8,57.5,3.2,6.7
2019/6/18,22.6,82,28.2,31.5,3,8.5
2019/6/25,23.2,89,22.8,15.5,2.7,9.3
2019/7/2,22,90,4.4,53.5,2.7,9.9
2019/7/9,21,89,1.2,61,2.2,9.9
2019/7/16,24.4,92,8.8,47.5,2.1,9.7
2019/7/23,27.5,85,44.4,29.5,3.3,7.4
2019/7/30,29.8,79,76.4,0,2.8,3.4
2019/8/6,29.8,76,64.7,0.5,3.1,6.4
2019/8/13,29.3,80,33.9,29,4.2,7.1
2019/8/20,26.3,85,22.5,55.5,2.6,8.6
2019/8/27,26.9,83,20.7,25,2.9,8.8
2019/9/3,27.1,82,28.4,129,3,7.4
2019/9/10,25,79,26.3,37,2.5,8.1
2019/9/17,23.2,78,35.8,30,2.9,8.7
2019/9/24,24.3,74,39,1,2.5,7.5
2019/10/1,23.5,74,40.5,22.5,3.2,6.7
2019/10/8,20.9,78,27.6,236.5,3.5,7.3
2019/10/15,17.6,84,4.2,70,2.3,9.9
2019/10/22,17.3,83,25.8,189,2.8,8.4
2019/10/29,15.9,78,42.4,23,2,5
2019/11/5,14.2,64,52,6.5,2.3,4
2019/11/12,14.3,61,49.5,0.5,2.8,3.9
2019/11/19,13,76,23.3,130.5,2.9,7.6
2019/11/26,8,75,21.2,43.5,2.3,6.5
2019/12/3,8.4,58,31.4,2.5,2.2,5
2019/12/10,9.6,64,35.8,6,2.4,6.4
2019/12/17,8.7,78,18.1,31,2.1,8.3
2019/12/24,7.3,59,31.3,1,2.7,6.1
2019/12/31,6.6,56,50.5,1,2.5,2.6
2020/1/7,7.4,69,31.3,13.5,2.2,5.6
2020/1/14,6.7,68,34.1,23.5,2.4,6.8
2020/1/21,6.6,65,11.2,13.5,2.2,8
2020/1/28,8.8,60,44.3,83.5,3.1,5.3
2020/2/4,5.1,45,55,0,3,3.7
2020/2/11,10.1,68,33.2,8.5,2,6.4
2020/2/18,9.6,53,55.7,2.5,2.9,4.2
2020/2/25,8.8,67,38.7,14.5,2.6,7.4
2020/3/3,9.5,67,30.6,10,3.1,7
2020/3/10,10.5,68,42.5,49.5,3.3,5.4
2020/3/17,12.8,52,62.2,1,3.2,3.4
2020/3/24,10.6,66,37.1,60,3.4,6.4
2020/3/31,12.3,64,45.8,31,3.4,5.7
2020/4/7,11.6,64,48.4,139.5,3.1,6.7
2020/4/14,12.3,69,43.6,107,3.4,7.3
2020/4/21,13.7,64,46.7,14,3.1,6.9
2020/4/28,18,74,61.6,7,3.2,5.1
2020/5/5,19,71,44,21,3.5,7.2
2020/5/12,20.8,68,48.1,26,3.1,7.4
2020/5/19,17,85,20.4,59,2.6,9.2
2020/5/26,20.8,77,30.3,14,2.6,8.1
2020/6/2,23.4,76,43.2,7,2.7,8.9
2020/6/9,24.6,83,38.9,56.5,3.3,8.6
2020/6/16,22,81,31.8,82,2.8,8.3
2020/6/23,23.2,85,22.4,47.5,2.2,8.8
2020/6/30,24.7,86,15.5,112.5,4.4,9.3
2020/7/7,25.2,87,9.2,26.5,4.4,10
2020/7/14,22,93,13.9,67.5,2.1,9.2
2020/7/21,25.3,93,4.7,76.5,2.3,10
2020/7/28,25.3,82,26,3.5,2.3,8.2
2020/8/4,29,76,60.2,0,2.9,7.2
2020/8/11,30.5,76,62.5,22,2.7,5.1
2020/8/18,28.7,76,53.2,38,2.7,5.5
2020/8/25,29.1,76,57.2,1,3,5.4
2020/9/1,27.2,86,28.5,65,3.1,8.8
2020/9/8,26.4,82,33.3,16,3.3,7.2
2020/9/15,24.4,80,12.4,3.5,2.7,8.9
2020/9/22,20.1,88,17.6,33,2.5,8.9
2020/9/29,20.8,75,33.7,1,2.2,7.6
2020/10/6,18,86,8.8,162,2.6,9.5
2020/10/13,16.5,79,13.2,33.5,2.4,8.9
